348	오리올	5
348	오전열한시	5
348	와룽빠뜨릭	5
348	용마루	5
348	용씨네 누룽지통닭구이	3.5
348	우무	5
348	우진해장국	4.5
348	울트라마린	5
348	울프스덴	5
348	원조마늘순대	4.5
348	원조신포닭강정	4
348	월미도맛집 달쭈꾸미	5
348	이서방왕족발보쌈 동탄점	5
348	이춘옥원조고등어쌈밥	5
348	이태리국시 본점	5
348	익선동 121	5
348	장원막국수	4.5
348	저절로막창 종로점	5
348	제스티살룬	5
348	제주맥주	5
348	제주홍돈 본점	5
348	제츠커피	4
348	젠틀한식탁	2
348	조각	4
348	조점례남문피순대	4.5
348	좋은아침페스츄리	5
348	주리스커피	5
348	주인의주방 전주혁신도시점	5
348	중화카츠	5
348	진남횟집 돌산본점	5
348	진성반점	5
348	쭈꾸미여왕	5
348	차만다 서울숲점	5
348	차현희순두부청국장	4
348	취향의섬	5
348	칠봉이짬뽕	5
348	카페 디아즈	4
348	카페 툇마루	4
348	카페 퍼즈	4
348	카페말른	5
348	카페모테이	4
348	카페산	4
348	카페스톤	4
348	카페오드리	5
348	카페코지만촌	4.5
348	카페허밍바이런베이점	4
348	코미호미	5
348	크레이지카츠	3
348	킨포크테이블	5
348	탐나종합어시장 망우사거리점	3.5
348	터프이너프	4
348	테라로사 커피공장 강릉본점	4
348	토속촌	5
348	트윈트리	5
348	티테라피	5
348	팜테이블 수성못점	4.5
348	페어링룸	5
348	펠른	5
348	포레스트아웃팅스	4.5
348	핏제리아도우 by ppk	5
348	하르방밀면 노형점	4.5
348	한스떡볶이 중곡1호점	5
349	호어모아	4.5
349	훼미리부대찌개 김포장기점	5
349	5412	3
349	1인1잔	4.5
349	60빈스	4
349	AUFGLET2	4
349	CAFE EPL	5
349	dp159	5
349	SAAP 연남	4.5
349	Summer Lane	4
349	갓잇 송리단길점	5
349	각시보쌈	4
349	강강술래 상계점	4
349	고쿠텐 홍대점	4
349	강릉엄지네꼬막집 1호점	0.5
349	고에몬 강남점	4
349	구구당	5
349	구회말 투아웃 소곱창	5
349	그리다부부	5
349	글린정원 동탄점	5
349	금돼지식당	4
349	기장올바른대게	5
349	깡통만두	4.5
349	낙원테산도 성수점	3
349	녹아	5
349	다운타우너 청담	3
349	달링하버 디저트 카페	5
349	대게가	5
349	대박집	5
349	대정양곱창 별관	1
349	더램키친	5
349	더백푸드트럭	5
349	더엑스엑스커피	5
349	더클리프	3.5
349	더티트렁크	3
349	더포레스트	5
349	도래샘	4.5
349	도로도로커피숍	5
349	도마 유즈라멘	5
349	돌카롱 사려니숲길점	5
349	돔베초밥 아중점	4
349	동녘	3.5
349	따식 갈비&amp;파스타	5
349	뚜레한우	5
349	뚝방길 홍차가게	5
349	라라브레드 양산점	4.5
349	라모스버거	5
349	라오삐약	5
349	란주라미엔	5
349	레빠쥬	3
349	로얄경양식&amp;스테이크	4
349	로컬커피	5
349	로타리식당	3
349	리듬	5
349	마녀주방 강남점	5
349	마시안제빵소	3
349	마호가니 강화점	3
349	막불감동	5
349	만선식당	4
349	머문	5
349	몽땅	5
349	문화식당	5
349	미영이네식당	5
349	미즈컨테이너 강남 이스트	1
349	미투커피	4
349	밀도 청담점	3
349	바다뷰제빵소	3
349	바다정원	4
349	바스버거 연남점	5
349	배터지는게장	0.5
349	베로나	3.5
349	베이커리 씨어터	5
349	보나리베	4
349	보미진 콩이랑두부랑	5
349	보사노바 커피로스터스 속초점	4
349	보슬보슬	4
349	본가서대문족발 본점	5
349	봄날	4.5
349	봉등당	4.5
349	부부커피	5
349	부손항아리막국수	3.5
349	부타이	4
349	브라이언스커피	0.5
349	브루클린더버거조인트 동부이촌점	5
349	비마이게스트	5
349	비스트로 오라	5
349	비엔	4
349	비올레타	4
349	비커피	5
349	빠레뜨한남 가로수길점	5
349	상무초밥 강남역점	5
349	상무초밥 상무점	5
349	상춘재	5
349	서올건설 베이커리 카페	5
349	서울대입구역 룸술집 토모 이자카야	4
349	선식당	5
349	설참치 일산백석점	5
349	성별에이유	4
349	성산보말죽칼국수 성산점	4
349	세븐스플로어	5
349	셰프스위트	5
349	소나무집초당순두부	5
349	소울브릿지	5
349	수완초밥	5
349	수우동	5
349	숙성도 중문점	5
349	쉐이크쉑 서면점	3.5
349	스멜츠	0.5
349	스터번	5
349	스튜디오 포비피엠	4
349	스페이스작	4.5
349	슬로우터틀 동성로점	4.5
349	쌍둥이횟집본점	5
349	아실라	3.5
349	안녕베트남	5
349	알로이 타이레스토랑	5
349	애월제주다	4.5
349	야끼소바 니주마루	5
349	어글리스토브 신논현강남역점	4.5
349	어등포해녀촌	5
349	연돈	5
349	연어골	5
349	오드랑베이커리	5
349	오목눈이	5
349	오빠다방 부경대점	5
349	오핀 베이커리	4
349	오후다섯시 두가지착각 조차도	5
349	온더선셋	5
349	온센 강남점	5
349	우연히설렘	5
349	우진해장국	5
349	원조신포닭강정	3
349	육전면사무소 선유도역점	5
349	이서방왕족발보쌈 동탄점	5
349	이춘옥원조고등어쌈밥	5
349	자매국수	4
349	정돈 대학로본점	5
349	제주그때그집 공항점	5
349	젠틀한식탁	4.5
349	조선pub에디	5
349	조점례남문피순대	5
349	존중	4.5
349	종로곱창	5
349	주리스커피	5
349	중화카츠	5
349	진성반점	4
349	차덕분	4
349	차마시는뜰	5
349	천돈가 중문 본점	0.5
349	청수당	4
349	청초수물회	4
349	취향의섬	5
349	칙피스	3.5
349	카페 툇마루	5
349	카페검디	4
349	카페림이티드	5
349	카페모테이	4
349	카페무위	5
349	카페살레	5
349	콜린	3
349	타베르나	5
349	터프이너프	1.5
349	테라로사 커피공장 강릉본점	5
349	트레이	5
349	트윈트리	4
349	팀호완 삼성점	5
349	패티앤베지스	5
349	페어	2.5
349	페이센동	5
349	폴콘	4
349	풍원장 고기정찬	4.5
349	프릳츠 도화점	5
349	피그인더가든 여의도점	4
349	피셔맨스키친 파주운정점	5
349	피콜로 빠체	5
349	하도핑크	5
349	하루와규 동탄직영점	5
349	한라산아래첫마을영농조합법인	4
349	함덕 안녕제주	1
349	호시마츠생라멘	5
349	화정맛집민쿡다시마	1
349	448돈까스	4.5
349	Hololok	5
349	Oh vin	4
349	SADDLER HAUS	4.5
349	wknd Lounge	4
349	YOUTH coffee	5
349	감성타코합정점	4
349	경양카츠 군산점	5
349	고기굽는베베	5
349	고이정 보리볏짚초벌구이	5
349	골목순대국	5
349	기대이상의만족	5
349	기리 칠곡점	4.5
349	뉴오리진 스타필드안성점	5
349	다올	5
349	당당	4.5
349	대막비스트로	4.5
349	대반동201	5
350	더 스팟 패뷸러스	4
350	더플레이스 합정역점	3.5
350	덕남	4.5
350	돈부리파스타 송리단길점	5
350	동래밀면 본점	5
350	두더지라운지	4
350	뜨돈 진주점	5
350	뜨돈 칠곡점	5
350	라비린스	4
350	별미곱창	4
350	각시보쌈	4
350	간장을품은소라게	4
350	갓잇 송리단길점	4
350	고쿠텐 홍대점	4
350	런이트	4.5
350	로얄경양식&amp;스테이크	4
350	로컬커피	5
350	롤링파스타 광주유스퀘어점	3
350	롱브릭스	5
350	루흐	5
350	르블란서	5
350	리꼬비	5
350	마녀주방 강남점	5
350	마또이따	4
350	마라도해물탕&amp;찜  수원인계동직영점	4.5
350	마시안제빵소	4.5
350	마호가니 강화점	3.5
350	막불감동	5
350	매드독스	5
350	명성막국수석갈비떡갈비	2.5
350	모이핀	4
350	모토이시 역삼점	5
350	목장원	5
350	몬테쿠치나	4.5
350	무너미	5
350	문화식당	5
350	미영이네식당	5
350	미투커피	5
350	밀도 청담점	4
350	바다뷰제빵소	5
350	바다정원	5
350	바스버거 판교테크노밸리점	5
350	반기다	5
350	백세삼계탕 고양점	4
350	백촌막국수	5
350	버던트	5
350	베이커리 씨어터	5
350	벽오동	5
350	별빵 쌍촌점	4.5
350	보나리베	5
350	본우리반상 그랑서울점	3
350	봉순이네흑돼지	5
350	부다스벨리 이태원점	5
350	부타이	5
350	브로콜리	5
350	비채커피	5
350	사랑방	5
350	사우스커피	5
350	산호반점	3.5
350	살롱드곱떡	5
350	상무초밥 상무점	4
350	상춘재	4.5
350	서울대입구역 룸술집 토모 이자카야	5
350	성산보말죽칼국수 성산점	4
350	소나무집초당순두부	1
350	송암식당	5
350	수완초밥	5
350	수유리조트	4.5
350	순천갈대장어	4
350	쉐이크쉑 서면점	5
350	쌍떼	4
350	씨맨스	0.5
350	아기 해녀의 집	0.5
350	아실라	4
350	아키노주방	3
350	압구정곱떡 상무점	2
350	애월제주다	4
350	어니언 안국	4
350	언올드첨	4.5
350	에바돈가츠 양산가천점	5
350	연돈	5
350	연화반점	5
350	영광정 메밀국수	5
350	오랑지	5
350	오사카멘치	5
350	오소록키친	5
350	오팔공	5
350	온더선셋	2.5
350	온돈부리	4
350	온센 강남점	5
350	옹근달	3.5
350	완벽한인생	5
350	우진해장국	5
350	울트라마린	5
350	을지다락	5
350	이춘옥원조고등어쌈밥	5
350	인스퀘어	4.5
350	자매국수	3
350	작은술집시즈	5
350	저스트텐동 익선점	5
350	정돈 강남점	4
350	제스티살룬	4
350	제주광해 애월	5
350	제주상회 온천천점	5
350	제주홍돈 본점	5
350	조조칼국수	5
350	좋은아침 페스츄리 현대프리미엄아울렛 대전점	5
350	지금이곳	4
350	진진	4
350	차현희순두부청국장	4.5
350	천돈가 중문 본점	4.5
350	청초수물회	4
350	카쯔야 종로점	2
350	카페 디아즈	5
350	카페 아를	5
350	카페레토리카	5
350	카페산	2.5
350	카페웨이브앤델리	5
350	칸다소바	5
350	케이크 러버스	4.5
350	크레이지카츠	5
350	클랩피자	4.5
350	키토니	5
350	터프가이	5
350	테라로사 커피공장 강릉본점	5
350	토우지	5
350	토템오어	5
350	티테라피	5
350	팀호완 삼성점	5
350	파인에이플러스	5
350	파파야리프	5
350	페어링룸	5
350	폴콘	4
350	풀풀	5
350	피그인더가든 여의도점	4.5
350	피쉬맨횟집	1
350	핏제리아안티코	5
350	하연옥 촉석루점	4
350	하이웨스트 익선	3
350	한상근대통밥집	3
350	한암동	5
350	한일맛집	5
350	헤이그라운드	4
350	호맥	5
350	화려한 경양식	5
350	후라토식당 경복궁 본점	5
350	448돈까스	4
350	Frame676	4
350	GHGM 카페	5
350	Hololok	5
350	Pres Coffee	4
350	SADDLER HAUS	4
350	강강술래 상계점	2
350	강남명전	4.5
350	강릉엄지네꼬막집 1호점	1
350	강셰프의키친	5
350	경양카츠 성안점	4.5
350	고집돌우럭 제주공항점	4
350	공미학	4
350	그루브	3.5
350	그릭데이 성신여대점	5
350	금돼지식당	4.5
350	까망감	4.5
350	나루멘 마전점	5
350	나우이피자	5
350	난포	5
350	노라바	4.5
350	농가옛날통닭 구래점	5
350	뉴질랜드스토리	5
350	다운타우너 청담	4.5
350	다원식당	5
350	단디 연남	5
350	달항아리	5
350	대막비스트로	5
350	더클리프	5
350	더티트렁크	5
350	더플레이트디저트	3.5
350	덕담	5
350	델라이방배	1
350	동그라미해물집	5
350	동명닭집	5
350	동복뚝배기	5
350	두총각닭갈비 삼계점	4
350	뚠뚠이김밥 산본점	4
350	라모스버거	5
350	러브 이즈 기빙	5
350	레빠쥬	5
350	레이어드1994	5
350	롤링파스타 서현역점	5
350	마라도회식당	5
350	마부자생삼겹살	5
350	마포진짜원조최대포본점	3.5
350	만족한상회	5
350	맘마미아	5
350	매화마름	4.5
350	매화쌈밥 오산점	5
350	멍때림	5
351	멘야아마노가와	4
351	명성족발	5
351	모립	5
351	목동포차 신도림점	5
351	무상찻집	5
351	미강식당	4.5
351	미쁘동	5
351	미즈컨테이너 강남 이스트	4
351	미친부엌	0.5
351	각시보쌈	4
351	간장을품은소라게	4
351	갓잇 송리단길점	4
351	고쿠텐 홍대점	4
351	바다뷰제빵소	5
351	바다정원	5
351	박사부대찌개&amp;파불고기	5
351	반기다	5
351	배말칼국수김밥 통영서호점	4.5
351	배터지는게장	2
351	백년불고기물갈비 수원점	5
351	백세삼계탕 고양점	5
351	백촌막국수	3
351	버던트	2.5
351	베이식	5
351	베이커리 씨어터	5
351	벨라로사	5
351	봉순게장	5
351	봉주르소몽	5
351	빅토리아베이커리	4
351	빈103	5
351	산호반점	4
351	상무초밥 상무점	5
351	상춘재	4
351	서올건설 베이커리 카페	4
351	서울대입구역 룸술집 토모 이자카야	5
351	선인장식당	1.5
351	성산보말죽칼국수 성산점	5
351	세븐스플로어	5
351	세유카츠	5
351	소이연남 파미에스테이션점	4.5
351	속초751샌드위치	5
351	수변최고돼지국밥	1.5
351	수유리조트	5
351	숙성도 노형본점	5
351	쉐이크쉑 서면점	4
351	스시뷰	5
351	스트릿 SPC스퀘어점	5
351	슬로우터틀 동성로점	5
351	싱싱베이커리	4
351	아리수만찬	4
351	아실라	5
351	안녕베트남	5
351	압구정곱떡 상무점	5
351	애월제주다	5
351	어 로프 슬라이스 피스	5
351	얼터너티브	5
351	연돈	5
351	연천회관	5
351	오공복이 경성대부경대점	5
351	오그커피	5
351	오핀 베이커리	4
351	옹헤야불백	5
351	원조신포닭강정	5
351	월미도맛집 달쭈꾸미	5
351	육갑식당 본점	5
351	윤가면옥	5
351	윤쉐프 정직한제빵소	5
351	은주닭갈비	4.5
351	은행골 본점신관	1
351	이춘옥원조고등어쌈밥	4
351	인더비엣	3.5
351	잇다프로젝트	5
351	잇칸시타	5
351	잭슨피자 이촌점	5
351	정돈 대학로본점	1
351	제주광해 애월	4
351	제주그때그집 공항점	4
351	조개창고 수원점	5
351	종로곱창	3.5
351	좋은아침페스츄리	5
351	주리스커피	5
351	지금이곳	5
351	차만다 서울숲점	5
351	천마루	5
351	청초수물회	4
351	친츠	3
351	카멜로연남	5
351	카페 그리너리티	5
351	카페 노티드 한남	5
351	카페 더 콘테나	5
351	카페 콩스탕스	5
351	카페 헤일로	5
351	카페레토리카	5
351	카페허밍바이런베이점	5
351	캔버스다락	5
351	콩밭가인	4
351	콴안다오	4.5
351	쿠로스시	5
351	태백막국수	4
351	터틀크루	5
351	털보수산	4
351	테라로사 커피공장 강릉본점	4.5
351	트레이	5
351	티아이티에프	4.5
351	팀호완 삼성점	4.5
351	팔도식당갈치조림	5
351	팔백집	4
351	페어링룸	5
351	포가	5
351	포레스트아웃팅스	5
351	폼포코식당	5
351	프레쉬맨	5
351	피셔맨스키친 파주운정점	5
351	피쉬맨횟집	5
351	피오니	5
351	하연옥 촉석루점	5
351	한성양꼬치 교대점	5
351	한암동	5
351	해방곱창 대전괴정점	5
351	협재밥집술집홍대부부	4
351	호호식당	4.5
351	화정맛집민쿡다시마	5
351	5412	0.5
351	24시국수회관	4
351	5L2F	4
351	GHGM 카페	4
351	강남명전	3
351	강초밥	5
351	거무티티	4.5
351	경양카츠 상수점	5
351	고에몬 강남점	3
351	공미학	5
351	국보만두	4
351	그릭데이 성신여대점	4.5
351	금돼지식당	5
351	나우이피자	5
351	낙원테산도 성수점	5
351	난드르바당	5
351	남도분식 본점	4
351	남동공단떡볶이	5
351	너의냠냠버거	5
351	노베이커노베이커스	4
351	뉴질랜드스토리	5
351	다페레스토랑	5
351	달달술집	5
351	대게가	5
351	대영유통	4
351	더클리프	2
351	더플레이스 합정역점	5
351	더하이브	4
351	덕남	2
351	도토리편백집 롯데아울렛고양점	4.5
351	돈부리파스타 송리단길점	5
351	동백양과점	2
351	두나래춘천닭갈비	3.5
351	둥굴림만두	4
351	디폴트벨류	4.5
351	딤딤섬 신세계백화점 센텀시티점	4.5
351	뜻밖의발견	5
351	라발스 스카이 카페&amp;바 부산 라발스호텔점	5
351	라비떼	5
351	라이브와이어커피하우스	4.5
351	러스틱스모크하우스	4.5
351	런이트	5
351	로컬커피	5
351	롤링파스타 대전은행점	5
351	료미	5
351	루베크	4
351	르몽블랑	5
351	르몽탁	5
351	링링	5
351	마담에뽀끄	5
351	마또이따	5
351	마시안제빵소	4
351	막불감동	4
351	만선식당	4
351	매하	4.5
351	머치커피	5
351	모이핀	4
351	몬테쿠치나	5
351	무거버거	3
351	무너미	4.5
351	묵리459	3
351	문스타파	5
351	문화식당	5
351	뭄미	5
351	미도인 강남	4.5
351	미도인 종로	5
351	미분당 수유점	4
351	미소의집	5
351	미영이네식당	4
351	박순례 손말이고기 산정집 광화문점	5
351	버터크림	5
351	베이커리카페 리코	3
351	보나리베	3
351	보슬보슬	5
351	본디소	5
351	봉순이네흑돼지	5
351	부엌우동집	2
352	부타이	5
352	북창동순두부 롯데월드점	5
352	브라운하우스	4.5
352	빠레뜨한남 가로수길점	5
352	빠레뜨한남 강남CGV점	4.5
352	사유적가드닝 협재식물원	4
352	살살솔트앤샐러드	5
352	삽다리곱창	4.5
352	상무초밥 강남역점	3
352	별미곱창	4
352	각시보쌈	4
352	간장을품은소라게	4
352	갓잇 송리단길점	4
352	강강술래 상계점	4
352	고쿠텐 홍대점	4
352	선식당	4
352	선재리커피집	4
352	섭섭이네	5
352	세이지핀치	5
352	소나무집초당순두부	4
352	소소하게	5
352	소신이쏘	4
352	속초751샌드위치	5
352	송어의꿈	1.5
352	수우동	1.5
352	쉐이크쉑 서면점	2
352	슬런치	5
352	시오	4
352	아빠가만든전복장 아장아장	4.5
352	아줄레주	4
352	압구정곱떡 인천부평점	5
352	앨리스의 식탁	5
352	어니언 안국	5
352	언더힐	5
352	에바돈가츠 도농점	4
352	엘더버거	5
352	연돈	5
352	오레노카츠	4
352	오목집 광화문점	5
352	오부이용	5
352	오지힐제주	4.5
352	오핀 베이커리	4.5
352	옹근달	4
352	와비	4
352	와이드 커피 스탠드	5
352	와필레	5
352	완벽한인생	5
352	용씨네 누룽지통닭구이	4
352	우무	4
352	우와	5
352	우진해장국	5
352	원조신포닭강정	5
352	위샐러듀	2
352	유니온	5
352	은주닭갈비	5
352	이익새양과점	4
352	이춘옥원조고등어쌈밥	4
352	인디언키친	5
352	인스밀	3.5
352	잇칸시타	4
352	잇텐고	5
352	자매국수	5
352	제뉴어리피크닉	4.5
352	제스티살룬	5
352	제주 정직한돈 한림협재점	5
352	제주크랩잭	5
352	진남횟집 돌산본점	5
352	차만다 서울숲점	5
352	청수당	2.5
352	칙피스	4
352	카린지	4
352	카페 브릴리언트	5
352	카페 비더원	3.5
352	카페 툇마루	5
352	카페록록	1.5
352	카페산	4.5
352	카페수석동198	4
352	카페썸모어	5
352	카페이면	5
352	카페호시정	5
352	칸다소바	4.5
352	커피한약방	4.5
352	코우	5
352	콘하스	5
352	큰솔가흑돼지	5
352	터프이너프	4.5
352	테라로사 커피공장 강릉본점	4.5
352	토속촌	4.5
352	티볼리 지중해점	5
352	팀호완 삼성점	5
352	팔백집	4.5
352	패티앤베지스	5
352	페리도트	5
352	페어링룸	5
352	펠른	5
352	포가	4.5
352	포테이블	5
352	프릳츠 도화점	3
352	피셔맨스키친 파주운정점	4
352	형아네	5
352	혜화시장 방이점	5
352	후라토식당 경복궁 본점	4.5
352	훈남횟집	0.5
352	AUFGLET2	5
352	ebt	4
352	Pres Coffee	4
352	SADDLER HAUS	5
352	감성타코 판교점	0.5
352	고기요리왕	4
352	고반식당 판교아브뉴프랑점	5
352	고집돌우럭 제주공항점	5
352	구구당	5
352	구씨네부엌	3.5
352	국보만두	5
352	그루브	4
352	그릭데이 성신여대점	5
352	나폴리109	5
352	낙원타코 서현점	3
352	난드르깡통구이	4
352	남동공단떡볶이	5
352	다미국수	5
352	다운타우너 청담	5
352	달둥이네식당	5
352	대게가	4
352	대낚식당	5
352	대막비스트로	5
352	대영유통	5
352	대전봉명동맛집 대손관본점	5
352	더백푸드트럭	5
352	더제루	4
352	더티트렁크	3.5
352	도마 유즈라멘	5
352	돌카롱 사려니숲길점	4
352	동백양과점	5
352	동복뚝배기	4.5
352	두가시의부엌	4.5
352	등촌칼국수 광명점	5
352	따식 갈비&amp;파스타	4
352	뚠뚠이김밥 산본점	5
352	라밥 숙대점	4.5
352	란주라미엔	5
352	로얄경양식&amp;스테이크	4.5
352	롤링파스타 광주유스퀘어점	5
352	마녀주방 강남점	3
352	마노커피하우스	5
352	마루돈까스	3.5
352	마시안제빵소	4
352	마호가니 강화점	3.5
352	머글 커피	4
352	메밀능이촌	5
352	몬테쿠치나	4
352	몽땅	5
352	묵리459	3.5
352	미미면가	5
352	미영이네식당	5
352	미즈컨테이너 강남 이스트	5
352	밀도 청담점	2.5
352	밀애	5
352	바다뷰제빵소	4
352	바다앞테라스	3
352	바이산코리아	4
352	베이식	5
352	베이커리 씨어터	4
352	베이커리카페 리코	4.5
352	보사노바 커피로스터스 속초점	3.5
352	보슬보슬	5
352	보태닉마켓	5
352	볼라바치오	5
352	봄날	4
352	브로일링커피 강동점	3.5
352	비스트로 오라	5
352	비치마차	5
352	비커피	5
352	빅딜	5
352	빅토리아베이커리	3.5
352	빵다방	4.5
352	사람사는고깃집김일도 사람사는 고깃집 김일도 언주점	5
352	산호반점	1.5
352	삼교리동치미막국수 동해점	5
352	새실정원	1
352	성산보말죽칼국수 성산점	5
352	소울브릿지	5
352	소이연남 파미에스테이션점	4
352	수류헌	5
352	숙성도 중문점	5
352	순수카츠	5
352	순천갈대장어	4
352	스윗밸런스 교대역점	2
352	스터번	5
352	스트릿 SPC스퀘어점	5
352	스페이스작	4
352	시암	4
352	신춘천닭갈비	4
352	쌍곰다방	5
352	아기 해녀의 집	1
352	아실라	3
352	아우어베이커리 세종나성점	5
352	애월제주다	4.5
353	얼스어스	5
353	엄용백돼지국밥 종각점	4
353	업스테어 키친	5
353	연남주막1987	5
353	오드랑베이커리	5
353	오똔느플레르&amp;브런치카페	4
353	오목눈이	5
353	오스테리아샘킴	3
353	오퐁드부아	4.5
353	온더보더 수원AK점	5
353	별미곱창	4
353	각시보쌈	4
353	간장을품은소라게	4
353	갓잇 송리단길점	4
353	강강술래 상계점	4
353	완벽한인생	4.5
353	우와	5
353	우진해장국	5
353	윤성용레스토랑	5
353	윤옥	5
353	이내	4
353	이멜다분식	5
353	이모가있는집 본점	5
353	이스트우드	4
353	이익새양과점	5
353	이인	5
353	이자카야라쿤	5
353	이춘옥원조고등어쌈밥	5
353	이츠모라멘	5
353	이층양옥	5
353	익선디미방	2.5
353	인브스키친	5
353	정그리다	4
353	정돈 강남점	4
353	제주그때그집 공항점	5
353	제주맥주	5
353	조점례남문피순대	4.5
353	존맛식당	5
353	좋은아침 페스츄리 현대프리미엄아울렛 대전점	4.5
353	지금이곳	5
353	진진	4
353	차만다 서울숲점	5
353	청수당	5
353	청초수물회	4
353	최고당돈가스 화성남양점	4.5
353	칠봉이짬뽕	4
353	카우앤비프	5
353	카페 더 콘테나	5
353	카페 아를	4
353	카페 엘토브	4
353	카페 툇마루	5
353	카페모테이	4.5
353	커피한약방	5
353	콘하스	5
353	콜린	4
353	콩밭가인	4
353	클랩피자	4
353	킨포크테이블	5
353	타짜도르 강남점	5
353	터프이너프	2.5
353	테라로사 커피공장 강릉본점	4
353	텐동요츠야	4
353	토속촌	5
353	토크라피	2
353	톤쇼우	4.5
353	트윈트리	4.5
353	티아이티에프	4
353	팀호완 삼성점	3
353	팔도건어물	4
353	팔백집	5
353	페어링룸	5
353	페이지37	3
353	풍원장 고기정찬	5
353	플롭	5
353	피셔맨스키친 파주운정점	5
353	피쉬맨횟집	5
353	피오니	4
353	하원가흑돼지	4.5
353	호재해물칼국수	5
353	후라토식당 경복궁 본점	5
353	1인1잔	4.5
353	Cafe My NZ	3
353	Oh vin	4.5
353	SADDLER HAUS	3.5
353	감각	4.5
353	갓잇 연남점	5
353	경양카츠	4.5
353	경양카츠 성안점	5
353	고이정 보리볏짚초벌구이	5
353	곧은	5
353	구구당	5
353	국보만두	4.5
353	그때그집	4
353	그레이스그래니	5
353	그릭데이 성신여대점	5
353	까루테	4
353	난식당1974	5
353	닝교초식당 홍대점	5
353	다운타우너 청담	5
353	다페레스토랑	5
353	다포어부횟집	4
353	대게가	5
353	대나무베트남명품쌀국수	4
353	더 방갈로	3
353	더백푸드트럭	4.5
353	더클리프	5
353	더티트렁크	4.5
353	더플레이스 합정역점	4.5
353	더플레이트디저트	4
353	독립밀방	3.5
353	돈대표	3.5
353	돌카롱 사려니숲길점	4
353	동백양과점	5
353	돼지꿈	5
353	딤딤섬 신세계백화점 센텀시티점	4
353	떡하니 문어떡볶이	4.5
353	뜬	4
353	라모스버거	4.5
353	라발스 스카이 카페&amp;바 부산 라발스호텔점	4
353	라밥 숙대점	3
353	란콰이펑누들	4
353	러브얼스	5
353	레빠쥬	5
353	료미	4.5
353	마녀주방 강남점	4
353	마또이따	3
353	마라도회식당	4.5
353	마루 송도트리플스트리트점	5
353	마호가니 강화점	3.5
353	막불감동	4
353	맨션 드 방콕	5
353	명물 춘천 닭갈비	4
353	목향원	2.5
353	몬테쿠치나	5
353	몽땅	4.5
353	무거버거	4.5
353	문화식당	5
353	미미면가	4
353	미영이네식당	5
353	미즈컨테이너 강남 이스트	5
353	민쿡곱창부대찌개 화정본점	5
353	밀도 청담점	4
353	밀라노기사식당	5
353	바삭알까스	5
353	바스버거 판교테크노밸리점	4.5
353	바이산코리아	4
353	반기다	5
353	백세삼계탕 고양점	5
353	버던트	5
353	벌교꼬막포차	5
353	베이스먼트	5
353	베이식	5
353	벽오동	4
353	보나리베	4
353	보미진 콩이랑두부랑	4
353	복수산해물탕	4.5
353	봄날	5
353	봉순이네흑돼지	5
353	부산횟집	5
353	브라이언스커피	3
353	비스트로 오라	5
353	비커피	4
353	뼈큰청진동해장국 창원점	5
353	사우스커피	4.5
353	사카나식당	5
353	사파키친	2
353	서울대입구역 룸술집 토모 이자카야	5
353	성산보말죽칼국수 성산점	5
353	세븐스플로어	5
353	셰프테이너	5
353	소반	4
353	소소하게	4.5
353	소신이쏘	5
353	소옥	4.5
353	소이연남 파미에스테이션점	4
353	속초751샌드위치	5
353	송어의꿈	5
353	수변최고돼지국밥	3.5
353	수암55	5
353	수유리조트	5
353	스터번	5
353	슬런치	5
353	싱글벙글 막창 전문점	3.5
353	쌍둥이횟집본점	5
353	아뽀밍고	5
353	압구정곱떡 가로수길점	4
353	압구정곱떡 상무점	2.5
353	애월제주다	5
353	어느멋진날	5
353	어니언 안국	5
353	얼터너티브	4
353	에그슬럿 코엑스점	3.5
353	에그썸	5
353	예이제게장백반 바람의언덕점	0.5
353	옐로우버터드림	5
353	오레노카츠	5
353	오스트리아빈	5
353	오조로식당	4
354	오토리스시	5
354	오페뜨 건대점	5
354	오퐁드부아	3
354	우드비	3
354	우무	2.5
354	우아한갈비	5
354	원대구탕	0.5
354	월미도맛집 달쭈꾸미	5
354	은주닭갈비	5
354	이두형홍두깨칼국수	4
354	이서방왕족발보쌈 동탄점	5
354	별미곱창	4
354	각시보쌈	4
354	간장을품은소라게	4
354	갓잇 송리단길점	4
354	강강술래 상계점	4
354	고쿠텐 홍대점	4
354	익스큐즈미	2.5
354	전복한상	3
354	정선부뚜막	5
354	제주맥주	4
354	제주크랩잭	3
354	젠틀키친	4.5
354	주리스커피	5
354	주막촌	4.5
354	중문색달통갈치	4
354	중화객잔 수	4
354	진진	4
354	차만다 서울숲점	5
354	차현희순두부청국장	4
354	초밥어선생	4.5
354	카린지	5
354	카페 디아즈	4.5
354	카페 툇마루	5
354	카페더한옥	4
354	카페마마스 강남역점	5
354	카페비아라테	4.5
354	카페산	3.5
354	카페스톤	5
354	카페아스타나	5
354	카페아워데이즈	4
354	카페코지만촌	3.5
354	카페허밍바이런베이점	5
354	콩밭가인	4.5
354	킨포크테이블	5
354	테라로사 커피공장 강릉본점	5
354	토크라피	3
354	톤쇼우	5
354	트윈트리	5
354	파도	4
354	팔백집	4
354	팜테이블 수성못점	5
354	팟타이만	4
354	페어링룸	5
354	펠른	4.5
354	폴콘	4.5
354	풍원장 고기정찬	4.5
354	피그인더가든 여의도점	5
354	피키차일드다이닝	3.5
354	한상바다	4
354	한성양꼬치 교대점	5
